user_id,registration_date,age,gender,region,acq_channel,buyer_segment,cohort_week,cohort_month
26638,2024-08-30 08:20:00,18,F,Другие регионы,TikTok,medium,2024-08-26,2024-08-01
26639,2024-08-30 21:05:00,22,F,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26640,2024-08-30 17:36:00,68,M,Москва,TikTok,rare,2024-08-26,2024-08-01
26643,2024-08-30 22:05:00,40,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26644,2024-08-30 17:11:00,55,F,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26645,2024-08-30 01:38:00,49,F,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26646,2024-08-30 14:51:00,32,M,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26647,2024-08-31 08:28:00,53,F,Москва,TikTok,medium,2024-08-26,2024-08-01
26648,2024-08-31 14:55:00,52,F,Ростов-на-Дону,TikTok,rare,2024-08-26,2024-08-01
26649,2024-08-31 03:55:00,62,F,Москва,TikTok,rare,2024-08-26,2024-08-01
26651,2024-08-31 17:34:00,53,F,Московская область,TikTok,regular,2024-08-26,2024-08-01
26652,2024-08-31 21:30:00,32,M,Москва,TikTok,one_time,2024-08-26,2024-08-01
26655,2024-08-31 15:16:00,33,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26657,2024-08-31 21:53:00,57,M,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26659,2024-08-31 15:54:00,19,M,Москва,TikTok,one_time,2024-08-26,2024-08-01
26660,2024-08-31 06:51:00,28,F,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26661,2024-08-31 02:40:00,57,M,Московская область,TikTok,rare,2024-08-26,2024-08-01
26662,2024-08-31 20:39:00,39,F,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26663,2024-08-31 21:26:00,19,M,Санкт-Петербург,TikTok,regular,2024-08-26,2024-08-01
26665,2024-08-31 16:13:00,18,M,Новосибирск,TikTok,rare,2024-08-26,2024-08-01
26666,2024-08-31 04:38:00,61,F,Другие регионы,TikTok,medium,2024-08-26,2024-08-01
26667,2024-08-31 10:58:00,36,M,Московская область,TikTok,medium,2024-08-26,2024-08-01
26669,2024-08-31 17:20:00,36,F,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26671,2024-08-31 13:53:00,63,M,Краснодар,TikTok,medium,2024-08-26,2024-08-01
26672,2024-08-31 17:15:00,63,F,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26673,2024-08-31 01:29:00,66,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26675,2024-08-31 17:47:00,26,M,Ростов-на-Дону,TikTok,medium,2024-08-26,2024-08-01
26683,2024-08-31 22:41:00,37,M,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26684,2024-08-31 03:51:00,24,F,Новосибирск,TikTok,medium,2024-08-26,2024-08-01
26687,2024-08-31 23:36:00,63,M,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26688,2024-08-31 00:03:00,39,M,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26689,2024-08-31 09:21:00,38,M,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26690,2024-08-31 00:17:00,69,F,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26691,2024-08-31 07:17:00,57,M,Санкт-Петербург,TikTok,regular,2024-08-26,2024-08-01
26694,2024-08-31 07:49:00,29,M,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26696,2024-08-31 14:52:00,57,M,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26697,2024-08-31 09:37:00,44,M,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26698,2024-08-31 09:55:00,37,F,Москва,TikTok,rare,2024-08-26,2024-08-01
26699,2024-08-31 20:33:00,68,M,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26701,2024-08-31 07:19:00,32,F,Москва,TikTok,medium,2024-08-26,2024-08-01
26703,2024-08-31 21:00:00,40,M,Новосибирск,TikTok,medium,2024-08-26,2024-08-01
26704,2024-08-31 23:13:00,54,F,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26706,2024-08-31 19:20:00,36,F,Москва,TikTok,rare,2024-08-26,2024-08-01
26708,2024-08-31 10:12:00,32,M,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26709,2024-08-31 15:49:00,55,M,Москва,TikTok,rare,2024-08-26,2024-08-01
26712,2024-08-31 01:52:00,46,F,Нижний Новгород,TikTok,one_time,2024-08-26,2024-08-01
26714,2024-08-31 11:56:00,40,M,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26715,2024-08-31 16:10:00,64,F,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26716,2024-08-31 10:25:00,49,M,Ростов-на-Дону,TikTok,rare,2024-08-26,2024-08-01
26717,2024-08-31 21:11:00,38,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26718,2024-08-31 11:10:00,40,M,Москва,TikTok,medium,2024-08-26,2024-08-01
26720,2024-08-31 21:46:00,64,F,Москва,TikTok,medium,2024-08-26,2024-08-01
26721,2024-08-31 02:04:00,44,F,Екатеринбург,TikTok,one_time,2024-08-26,2024-08-01
26723,2024-08-31 20:37:00,51,F,Новосибирск,TikTok,medium,2024-08-26,2024-08-01
26726,2024-08-31 06:50:00,53,F,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26731,2024-08-31 20:49:00,40,M,Екатеринбург,TikTok,rare,2024-08-26,2024-08-01
26732,2024-08-31 14:37:00,68,M,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26733,2024-08-31 01:56:00,70,F,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26736,2024-08-31 06:09:00,31,M,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26739,2024-08-31 18:39:00,56,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26741,2024-08-31 14:57:00,69,M,Московская область,TikTok,medium,2024-08-26,2024-08-01
26742,2024-08-31 18:51:00,22,F,Другие регионы,TikTok,medium,2024-08-26,2024-08-01
26743,2024-08-31 23:15:00,39,F,Москва,TikTok,regular,2024-08-26,2024-08-01
26744,2024-08-31 04:37:00,67,F,Санкт-Петербург,TikTok,regular,2024-08-26,2024-08-01
26747,2024-08-31 05:47:00,44,M,Москва,TikTok,one_time,2024-08-26,2024-08-01
26749,2024-08-31 18:09:00,62,M,Москва,TikTok,one_time,2024-08-26,2024-08-01
26750,2024-08-31 21:28:00,60,M,Московская область,TikTok,rare,2024-08-26,2024-08-01
26751,2024-08-31 23:53:00,24,F,Екатеринбург,TikTok,rare,2024-08-26,2024-08-01
26753,2024-08-31 04:03:00,56,F,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26754,2024-08-31 04:58:00,30,F,Санкт-Петербург,TikTok,one_time,2024-08-26,2024-08-01
26758,2024-08-31 17:27:00,58,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26762,2024-08-31 19:10:00,45,M,Москва,TikTok,rare,2024-08-26,2024-08-01
26765,2024-08-31 17:37:00,46,F,Новосибирск,TikTok,medium,2024-08-26,2024-08-01
26766,2024-08-31 11:53:00,61,F,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26767,2024-08-31 19:32:00,42,F,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26768,2024-08-31 02:49:00,24,M,Другие регионы,TikTok,medium,2024-08-26,2024-08-01
26769,2024-08-31 11:15:00,27,F,Москва,TikTok,regular,2024-08-26,2024-08-01
26770,2024-08-31 22:52:00,60,M,Московская область,TikTok,rare,2024-08-26,2024-08-01
26774,2024-08-31 05:18:00,27,M,Краснодар,TikTok,rare,2024-08-26,2024-08-01
26775,2024-08-31 04:35:00,25,M,Московская область,TikTok,rare,2024-08-26,2024-08-01
26776,2024-08-31 02:02:00,69,M,Нижний Новгород,TikTok,rare,2024-08-26,2024-08-01
26780,2024-08-31 11:09:00,35,M,Москва,TikTok,one_time,2024-08-26,2024-08-01
26782,2024-08-31 14:46:00,23,M,Нижний Новгород,TikTok,medium,2024-08-26,2024-08-01
26784,2024-08-31 15:17:00,24,M,Москва,TikTok,rare,2024-08-26,2024-08-01
26786,2024-08-31 04:03:00,60,F,Москва,TikTok,medium,2024-08-26,2024-08-01
26787,2024-08-31 07:46:00,47,F,Москва,TikTok,one_time,2024-08-26,2024-08-01
26791,2024-08-31 03:49:00,37,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26792,2024-08-31 07:20:00,60,F,Новосибирск,TikTok,one_time,2024-08-26,2024-08-01
26793,2024-08-31 21:42:00,51,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26797,2024-08-31 03:33:00,53,M,Москва,TikTok,medium,2024-08-26,2024-08-01
26798,2024-08-31 03:27:00,34,F,Ростов-на-Дону,TikTok,regular,2024-08-26,2024-08-01
26799,2024-08-31 14:45:00,52,F,Москва,TikTok,regular,2024-08-26,2024-08-01
26800,2024-08-31 23:37:00,40,F,Новосибирск,TikTok,medium,2024-08-26,2024-08-01
26805,2024-08-31 17:14:00,23,F,Московская область,TikTok,regular,2024-08-26,2024-08-01
26806,2024-08-31 03:02:00,53,F,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26807,2024-08-31 05:13:00,63,F,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26808,2024-08-31 03:30:00,21,F,Другие регионы,TikTok,medium,2024-08-26,2024-08-01
26809,2024-08-31 07:28:00,70,F,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26810,2024-08-31 00:38:00,47,M,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26811,2024-08-31 22:30:00,25,F,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26814,2024-08-31 13:55:00,46,F,Другие регионы,TikTok,medium,2024-08-26,2024-08-01
26815,2024-08-31 19:40:00,18,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26817,2024-08-31 14:36:00,42,M,Московская область,TikTok,medium,2024-08-26,2024-08-01
26819,2024-08-31 11:41:00,20,M,Москва,TikTok,rare,2024-08-26,2024-08-01
26822,2024-08-31 00:49:00,67,M,Москва,TikTok,medium,2024-08-26,2024-08-01
26823,2024-08-31 19:24:00,34,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-08-01
26825,2024-08-31 11:36:00,58,M,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26826,2024-08-31 00:04:00,56,F,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26827,2024-08-31 14:46:00,59,F,Другие регионы,TikTok,rare,2024-08-26,2024-08-01
26828,2024-08-31 17:10:00,23,F,Другие регионы,TikTok,regular,2024-08-26,2024-08-01
26832,2024-08-31 19:28:00,61,M,Краснодар,TikTok,medium,2024-08-26,2024-08-01
26833,2024-08-31 23:14:00,64,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-08-01
26837,2024-08-31 21:22:00,41,M,Московская область,TikTok,medium,2024-08-26,2024-08-01
26838,2024-08-31 02:47:00,26,F,Другие регионы,TikTok,one_time,2024-08-26,2024-08-01
26839,2024-09-01 20:01:00,33,F,Другие регионы,TikTok,one_time,2024-08-26,2024-09-01
26843,2024-09-01 02:07:00,42,M,Москва,TikTok,one_time,2024-08-26,2024-09-01
26845,2024-09-01 20:11:00,34,M,Москва,TikTok,rare,2024-08-26,2024-09-01
26846,2024-09-01 20:44:00,65,F,Ростов-на-Дону,TikTok,regular,2024-08-26,2024-09-01
26847,2024-09-01 05:40:00,33,F,Москва,TikTok,rare,2024-08-26,2024-09-01
26848,2024-09-01 11:46:00,31,F,Московская область,TikTok,medium,2024-08-26,2024-09-01
26850,2024-09-01 02:48:00,56,M,Екатеринбург,TikTok,rare,2024-08-26,2024-09-01
26852,2024-09-01 09:50:00,39,F,Ростов-на-Дону,TikTok,medium,2024-08-26,2024-09-01
26857,2024-09-01 20:59:00,24,M,Другие регионы,TikTok,regular,2024-08-26,2024-09-01
26862,2024-09-01 17:26:00,37,F,Ростов-на-Дону,TikTok,rare,2024-08-26,2024-09-01
26863,2024-09-01 10:09:00,39,M,Нижний Новгород,TikTok,rare,2024-08-26,2024-09-01
26867,2024-09-01 12:24:00,19,F,Москва,TikTok,regular,2024-08-26,2024-09-01
26869,2024-09-01 21:21:00,50,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-09-01
26870,2024-09-01 05:29:00,57,F,Москва,TikTok,medium,2024-08-26,2024-09-01
26871,2024-09-01 12:05:00,46,F,Московская область,TikTok,medium,2024-08-26,2024-09-01
26872,2024-09-01 15:52:00,34,F,Екатеринбург,TikTok,rare,2024-08-26,2024-09-01
26878,2024-09-01 08:14:00,34,F,Москва,TikTok,regular,2024-08-26,2024-09-01
26881,2024-09-01 22:18:00,43,M,Московская область,TikTok,one_time,2024-08-26,2024-09-01
26882,2024-09-01 05:27:00,56,M,Екатеринбург,TikTok,one_time,2024-08-26,2024-09-01
26883,2024-09-01 07:01:00,36,M,Ростов-на-Дону,TikTok,medium,2024-08-26,2024-09-01
26884,2024-09-01 08:17:00,67,M,Санкт-Петербург,TikTok,one_time,2024-08-26,2024-09-01
26886,2024-09-01 09:05:00,55,M,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
26888,2024-09-01 14:14:00,68,F,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26889,2024-09-01 22:30:00,25,M,Нижний Новгород,TikTok,medium,2024-08-26,2024-09-01
26891,2024-09-01 02:19:00,52,F,Москва,TikTok,medium,2024-08-26,2024-09-01
26893,2024-09-01 17:34:00,69,F,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26894,2024-09-01 05:52:00,54,M,Нижний Новгород,TikTok,medium,2024-08-26,2024-09-01
26896,2024-09-01 18:01:00,53,M,Москва,TikTok,medium,2024-08-26,2024-09-01
26901,2024-09-01 14:01:00,47,F,Нижний Новгород,TikTok,medium,2024-08-26,2024-09-01
26906,2024-09-01 03:12:00,64,F,Москва,TikTok,one_time,2024-08-26,2024-09-01
26907,2024-09-01 18:36:00,52,F,Санкт-Петербург,TikTok,rare,2024-08-26,2024-09-01
26909,2024-09-01 07:49:00,49,F,Москва,TikTok,regular,2024-08-26,2024-09-01
26911,2024-09-01 12:31:00,37,M,Новосибирск,TikTok,medium,2024-08-26,2024-09-01
26913,2024-09-01 23:01:00,35,F,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
26915,2024-09-01 00:17:00,65,F,Московская область,TikTok,regular,2024-08-26,2024-09-01
26918,2024-09-01 14:34:00,28,F,Санкт-Петербург,TikTok,regular,2024-08-26,2024-09-01
26919,2024-09-01 05:39:00,68,M,Москва,TikTok,medium,2024-08-26,2024-09-01
26922,2024-09-01 23:01:00,69,F,Санкт-Петербург,TikTok,regular,2024-08-26,2024-09-01
26923,2024-09-01 06:54:00,22,M,Москва,TikTok,regular,2024-08-26,2024-09-01
26924,2024-09-01 05:00:00,64,M,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
26926,2024-09-01 22:13:00,30,M,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
26928,2024-09-01 22:10:00,45,M,Новосибирск,TikTok,one_time,2024-08-26,2024-09-01
26929,2024-09-01 08:07:00,56,M,Другие регионы,TikTok,one_time,2024-08-26,2024-09-01
26931,2024-09-01 17:20:00,65,F,Москва,TikTok,rare,2024-08-26,2024-09-01
26932,2024-09-01 20:43:00,34,F,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
26933,2024-09-01 14:28:00,63,F,Московская область,TikTok,rare,2024-08-26,2024-09-01
26935,2024-09-01 12:12:00,63,M,Нижний Новгород,TikTok,medium,2024-08-26,2024-09-01
26936,2024-09-01 22:01:00,36,F,Москва,TikTok,medium,2024-08-26,2024-09-01
26940,2024-09-01 16:20:00,70,M,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
26941,2024-09-01 15:13:00,27,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-09-01
26942,2024-09-01 14:04:00,42,M,Московская область,TikTok,one_time,2024-08-26,2024-09-01
26944,2024-09-01 13:06:00,18,M,Москва,TikTok,medium,2024-08-26,2024-09-01
26945,2024-09-01 18:51:00,45,F,Нижний Новгород,TikTok,one_time,2024-08-26,2024-09-01
26949,2024-09-01 21:30:00,61,F,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
26955,2024-09-01 08:58:00,19,M,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26957,2024-09-01 05:14:00,70,F,Московская область,TikTok,regular,2024-08-26,2024-09-01
26959,2024-09-01 20:32:00,61,F,Москва,TikTok,medium,2024-08-26,2024-09-01
26961,2024-09-01 22:47:00,58,M,Москва,TikTok,one_time,2024-08-26,2024-09-01
26962,2024-09-01 19:43:00,21,M,Санкт-Петербург,TikTok,regular,2024-08-26,2024-09-01
26969,2024-09-01 03:40:00,66,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-09-01
26973,2024-09-01 03:49:00,65,M,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26974,2024-09-01 02:03:00,52,M,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26975,2024-09-01 10:09:00,27,M,Москва,TikTok,rare,2024-08-26,2024-09-01
26976,2024-09-01 11:57:00,19,M,Москва,TikTok,rare,2024-08-26,2024-09-01
26978,2024-09-01 05:46:00,32,F,Санкт-Петербург,TikTok,rare,2024-08-26,2024-09-01
26979,2024-09-01 09:11:00,22,M,Новосибирск,TikTok,medium,2024-08-26,2024-09-01
26980,2024-09-01 23:12:00,64,M,Московская область,TikTok,rare,2024-08-26,2024-09-01
26981,2024-09-01 22:17:00,21,M,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26982,2024-09-01 21:03:00,28,M,Ростов-на-Дону,TikTok,medium,2024-08-26,2024-09-01
26983,2024-09-01 10:43:00,30,F,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26984,2024-09-01 20:51:00,23,M,Санкт-Петербург,TikTok,regular,2024-08-26,2024-09-01
26987,2024-09-01 19:31:00,56,M,Санкт-Петербург,TikTok,medium,2024-08-26,2024-09-01
26989,2024-09-01 01:35:00,30,M,Краснодар,TikTok,rare,2024-08-26,2024-09-01
26991,2024-09-01 04:22:00,61,M,Московская область,TikTok,rare,2024-08-26,2024-09-01
26993,2024-09-01 17:33:00,55,M,Москва,TikTok,rare,2024-08-26,2024-09-01
26994,2024-09-01 12:26:00,61,M,Другие регионы,TikTok,regular,2024-08-26,2024-09-01
26995,2024-09-01 10:22:00,29,M,Московская область,TikTok,one_time,2024-08-26,2024-09-01
26997,2024-09-01 08:24:00,23,F,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
26999,2024-09-01 03:18:00,31,M,Екатеринбург,TikTok,medium,2024-08-26,2024-09-01
27000,2024-09-01 07:24:00,49,F,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
27001,2024-09-01 07:01:00,57,F,Нижний Новгород,TikTok,medium,2024-08-26,2024-09-01
27004,2024-09-01 15:24:00,31,M,Другие регионы,TikTok,regular,2024-08-26,2024-09-01
27005,2024-09-01 15:47:00,34,F,Новосибирск,TikTok,medium,2024-08-26,2024-09-01
27006,2024-09-01 23:12:00,30,F,Другие регионы,TikTok,one_time,2024-08-26,2024-09-01
27007,2024-09-01 10:46:00,20,F,Екатеринбург,TikTok,regular,2024-08-26,2024-09-01
27008,2024-09-01 08:12:00,48,M,Новосибирск,TikTok,one_time,2024-08-26,2024-09-01
27009,2024-09-01 23:02:00,30,F,Другие регионы,TikTok,rare,2024-08-26,2024-09-01
27010,2024-09-01 00:45:00,27,M,Москва,TikTok,one_time,2024-08-26,2024-09-01
27012,2024-09-01 00:59:00,42,M,Другие регионы,TikTok,medium,2024-08-26,2024-09-01
27015,2024-09-01 02:21:00,34,M,Санкт-Петербург,TikTok,rare,2024-08-26,2024-09-01
